"Labour force characteristics by province, monthly, seasonally adjusted 1 2 3 4",,,,,,,,
Frequency: Monthly,,,,,,,,
Table: 14-10-0287-03,,,,,,,,
Release date: 2026-02-06,,,,,,,,
"Geography: Canada, Province or territory",,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Gender 5 6,Total - Gender,,,,,,
,Age group,15 years and over,,,,,,
,Statistics,Estimate,,,,,,
,Data type,Seasonally adjusted,,,,,,
Geography 7,Labour force characteristics,Jan-25,Dec-25,Jan-26,January 2025 to January 2026,December 2025 to January 2026,December 2025 to January 2026,January 2025 to January 2026
Canada,,Persons in thousands,,,,,,
,Population 8 9,"34,340.80","34,723.00","34,728.20",387.4,5.2,0,1.1
,Labour force 10,"22,482.20","22,697.70","22,578.70",96.5,-119,-0.5,0.4
,Employment 11,"20,986.90","21,146.00","21,121.20",134.3,-24.8,-0.1,0.6
,Full-time employment 12,"17,176.10","17,279.70","17,324.60",148.5,44.9,0.3,0.9
,Part-time employment 13,"3,810.80","3,866.30","3,796.60",-14.2,-69.7,-1.8,-0.4
,Unemployment 14,"1,495.30","1,551.70","1,457.50",-37.8,-94.2,-6.1,-2.5
,,Percent,,,,,,
,Unemployment rate 15,6.7,6.8,6.5,-0.2,-0.3,...,...
,Participation rate 16,65.5,65.4,65,-0.5,-0.4,...,...
,Employment rate 17,61.1,60.9,60.8,-0.3,-0.1,...,...
Newfoundland and Labrador,,Persons in thousands,,,,,,
,Population 8 9,469.5,472.7,472.9,3.4,0.2,0,0.7
,Labour force 10,271.4,272.1,272.5,1.1,0.4,0.1,0.4
,Employment 11,243.1,243.5,247.3,4.2,3.8,1.6,1.7
,Full-time employment 12,207.4,206.3,208.8,1.4,2.5,1.2,0.7
,Part-time employment 13,35.7,37.1,38.6,2.9,1.5,4,8.1
,Unemployment 14,28.2,28.7,25.1,-3.1,-3.6,-12.5,-11
,,Percent,,,,,,
,Unemployment rate 15,10.4,10.5,9.2,-1.2,-1.3,...,...
,Participation rate 16,57.8,57.6,57.6,-0.2,0,...,...
,Employment rate 17,51.8,51.5,52.3,0.5,0.8,...,...
Prince Edward Island,,Persons in thousands,,,,,,
,Population 8 9,152.4,155.3,155.4,3,0.1,0.1,2
,Labour force 10,101.4,102.2,103.4,2,1.2,1.2,2
,Employment 11,94,94.9,95.5,1.5,0.6,0.6,1.6
,Full-time employment 12,81,81.5,81.5,0.5,0,0,0.6
,Part-time employment 13,13,13.4,14,1,0.6,4.5,7.7
,Unemployment 14,7.4,7.3,7.9,0.5,0.6,8.2,6.8
,,Percent,,,,,,
,Unemployment rate 15,7.3,7.1,7.6,0.3,0.5,...,...
,Participation rate 16,66.5,65.8,66.5,0,0.7,...,...
,Employment rate 17,61.7,61.1,61.5,-0.2,0.4,...,...
Nova Scotia,,Persons in thousands,,,,,,
,Population 8 9,909.7,917.8,918.5,8.8,0.7,0.1,1
,Labour force 10,560.3,560.3,563.5,3.2,3.2,0.6,0.6
,Employment 11,526.3,524.2,524.7,-1.6,0.5,0.1,-0.3
,Full-time employment 12,435.8,435,440.9,5.1,5.9,1.4,1.2
,Part-time employment 13,90.4,89.2,83.9,-6.5,-5.3,-5.9,-7.2
,Unemployment 14,34,36.1,38.8,4.8,2.7,7.5,14.1
,,Percent,,,,,,
,Unemployment rate 15,6.1,6.4,6.9,0.8,0.5,...,...
,Participation rate 16,61.6,61,61.4,-0.2,0.4,...,...
,Employment rate 17,57.9,57.1,57.1,-0.8,0,...,...
New Brunswick,,Persons in thousands,,,,,,
,Population 8 9,717,724.3,724.4,7.4,0.1,0,1
,Labour force 10,430.5,435.9,439,8.5,3.1,0.7,2
,Employment 11,402.8,407.5,409.6,6.8,2.1,0.5,1.7
,Full-time employment 12,343.1,346.1,349.9,6.8,3.8,1.1,2
,Part-time employment 13,59.7,61.4,59.7,0,-1.7,-2.8,0
,Unemployment 14,27.7,28.4,29.5,1.8,1.1,3.9,6.5
,,Percent,,,,,,
,Unemployment rate 15,6.4,6.5,6.7,0.3,0.2,...,...
,Participation rate 16,60,60.2,60.6,0.6,0.4,...,...
,Employment rate 17,56.2,56.3,56.5,0.3,0.2,...,...
Quebec,,Persons in thousands,,,,,,
,Population 8 9,"7,534.50","7,599.20","7,597.30",62.8,-1.9,0,0.8
,Labour force 10,"4,905.50","4,926.80","4,923.80",18.3,-3,-0.1,0.4
,Employment 11,"4,635.80","4,666.00","4,669.70",33.9,3.7,0.1,0.7
,Full-time employment 12,"3,784.70","3,765.90","3,752.80",-31.9,-13.1,-0.3,-0.8
,Part-time employment 13,851.1,900,916.8,65.7,16.8,1.9,7.7
,Unemployment 14,269.7,260.8,254.1,-15.6,-6.7,-2.6,-5.8
,,Percent,,,,,,
,Unemployment rate 15,5.5,5.3,5.2,-0.3,-0.1,...,...
,Participation rate 16,65.1,64.8,64.8,-0.3,0,...,...
,Employment rate 17,61.5,61.4,61.5,0,0.1,...,...
Ontario,,Persons in thousands,,,,,,
,Population 8 9,"13,627.10","13,751.50","13,751.20",124.1,-0.3,0,0.9
,Labour force 10,"8,908.20","8,988.90","8,852.60",-55.6,-136.3,-1.5,-0.6
,Employment 11,"8,234.20","8,274.50","8,208.00",-26.2,-66.5,-0.8,-0.3
,Full-time employment 12,"6,784.00","6,816.60","6,782.30",-1.7,-34.3,-0.5,0
,Part-time employment 13,"1,450.20","1,458.00","1,425.70",-24.5,-32.3,-2.2,-1.7
,Unemployment 14,674,714.3,644.5,-29.5,-69.8,-9.8,-4.4
,,Percent,,,,,,
,Unemployment rate 15,7.6,7.9,7.3,-0.3,-0.6,...,...
,Participation rate 16,65.4,65.4,64.4,-1,-1,...,...
,Employment rate 17,60.4,60.2,59.7,-0.7,-0.5,...,...
Manitoba,,Persons in thousands,,,,,,
,Population 8 9,"1,164.70","1,181.70","1,182.50",17.8,0.8,0.1,1.5
,Labour force 10,779.1,788,794,14.9,6,0.8,1.9
,Employment 11,731.2,743.1,744.1,12.9,1,0.1,1.8
,Full-time employment 12,601.3,615.2,615,13.7,-0.2,0,2.3
,Part-time employment 13,130,127.9,129.2,-0.8,1.3,1,-0.6
,Unemployment 14,47.8,45,49.9,2.1,4.9,10.9,4.4
,,Percent,,,,,,
,Unemployment rate 15,6.1,5.7,6.3,0.2,0.6,...,...
,Participation rate 16,66.9,66.7,67.1,0.2,0.4,...,...
,Employment rate 17,62.8,62.9,62.9,0.1,0,...,...
Saskatchewan,,Persons in thousands,,,,,,
,Population 8 9,958,973.1,974.3,16.3,1.2,0.1,1.7
,Labour force 10,641.6,659.8,658.6,17,-1.2,-0.2,2.6
,Employment 11,608,617.5,623.6,15.6,6.1,1,2.6
,Full-time employment 12,499.7,517.7,519.9,20.2,2.2,0.4,4
,Part-time employment 13,108.3,99.8,103.8,-4.5,4,4,-4.2
,Unemployment 14,33.6,42.2,35,1.4,-7.2,-17.1,4.2
,,Percent,,,,,,
,Unemployment rate 15,5.2,6.4,5.3,0.1,-1.1,...,...
,Participation rate 16,67,67.8,67.6,0.6,-0.2,...,...
,Employment rate 17,63.5,63.5,64,0.5,0.5,...,...
Alberta,,Persons in thousands,,,,,,
,Population 8 9,"4,002.00","4,100.40","4,107.50",105.5,7.1,0.2,2.6
,Labour force 10,"2,750.30","2,820.00","2,833.30",83,13.3,0.5,3
,Employment 11,"2,564.60","2,630.70","2,651.00",86.4,20.3,0.8,3.4
,Full-time employment 12,"2,095.10","2,155.40","2,197.20",102.1,41.8,1.9,4.9
,Part-time employment 13,469.5,475.2,453.8,-15.7,-21.4,-4.5,-3.3
,Unemployment 14,185.7,189.4,182.3,-3.4,-7.1,-3.7,-1.8
,,Percent,,,,,,
,Unemployment rate 15,6.8,6.7,6.4,-0.4,-0.3,...,...
,Participation rate 16,68.7,68.8,69,0.3,0.2,...,...
,Employment rate 17,64.1,64.2,64.5,0.4,0.3,...,...
British Columbia,,Persons in thousands,,,,,,
,Population 8 9,"4,805.90","4,847.00","4,844.00",38.1,-3,-0.1,0.8
,Labour force 10,"3,133.90","3,143.70","3,138.10",4.2,-5.6,-0.2,0.1
,Employment 11,"2,946.90","2,944.10","2,947.60",0.7,3.5,0.1,0
,Full-time employment 12,"2,343.90","2,340.00","2,376.40",32.5,36.4,1.6,1.4
,Part-time employment 13,603,604.2,571.2,-31.8,-33,-5.5,-5.3
,Unemployment 14,187.1,199.6,190.4,3.3,-9.2,-4.6,1.8
,,Percent,,,,,,
,Unemployment rate 15,6,6.3,6.1,0.1,-0.2,...,...
,Participation rate 16,65.2,64.9,64.8,-0.4,-0.1,...,...
,Employment rate 17,61.3,60.7,60.9,-0.4,0.2,...,...
,,,,,,,,
Symbol legend:,,,,,,,,
..., not applicable,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Footnotes:,,,,,,,,
1,"Fluctuations in economic time series are caused by seasonal, cyclical and irregular movements. A seasonally adjusted series is one from which seasonal movements have been eliminated. Seasonal movements are defined as those which are caused by regular annual events such as climate, holidays, vacation periods and cycles related to crops, production and retail sales associated with Christmas and Easter. It should be noted that the seasonally adjusted series contain irregular as well as longer-term cyclical fluctuations. The seasonal adjustment program is a complicated computer program which differentiates between these seasonal, cyclical and irregular movements in a series over a number of years and, on the basis of past movements, estimates appropriate seasonal factors for current data. On an annual basis, the historic series of seasonally adjusted data are revised in light of the most recent information on changes in seasonality.",,,,,,,
2,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are suppressed. For census metropolitan areas (CMAs) and economic regions (ERs), use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality.",,,,,,,
3,"For more information on seasonal adjustment see <a href=http://www.statcan.gc.ca/eng/dai/btd/sad-faq"">Seasonally adjusted data - Frequently asked questions</a>.""",,,,,,,
4,"Starting in 2006, enhancements to the Labour Force Survey data processing system may have introduced a level shift in some estimates, particularly for less common labour force characteristics. Use caution when comparing estimates before and after 2006. For more information, contact statcan.labour-travail.statcan@statcan.gc.ca",,,,,,,
5,"Gender refers to an individual's personal and social identity as a man, woman or non-binary person (a person who is not exclusively a man or a woman). Some people may not identify with a specific gender and a person's gender may change over time. Gender includes the following concepts: gender identity, which refers to the gender that a person feels internally and individually; gender expression, which refers to the way a person presents their gender, regardless of their gender identity, through body language, aesthetic choices or accessories (e.g., clothes, hairstyle and makeup), which may have traditionally been associated with a specific gender. A person's gender may differ from their sex at birth, and from what is indicated on their current identification or legal documents such as their birth certificate, passport or driver's license. LFS started collecting gender of person in 2022. Prior to 2022, LFS only collected information on sex of person (male or female), as declared by the respondent or recorded by the interviewer. The sex variable prior to 2022 and the two-category gender variable since 2022 are combined in this table. Although sex and gender refer to two different concepts, the introduction of gender is not expected to have a significant impact on data analysis and historical comparability, given the small size of the transgender and non-binary populations.",,,,,,,
6,"Given that the non-binary population is small, data aggregation to a two-category gender variable is necessary to protect the confidentiality of responses provided. Individuals in the category “non-binary persons” are distributed into the other two gender categories and are denoted by the “+” symbol. The category “Men+” includes men, as well as some non-binary persons, while the category “Women+” includes women, as well as some non-binary persons.",,,,,,,
7,Excluding the territories.,,,,,,,
8,"Number of persons of working age, 15 years and over. Estimates in thousands, rounded to the nearest hundred.",,,,,,,
9,"From December 2000 to January 2001, there is a slight level shift in the population series. This is due to the 2015 population rebasing, which was revised back to 2001. This level shift is evident for certain age groups and in two provinces (Manitoba and Saskatchewan). These shifts are minor for labour force estimates and rates.",,,,,,,
10,"Number of civilian, non-institutionalized persons 15 years of age and over who, during the reference week, were employed or unemployed. Estimates in thousands, rounded to the nearest hundred.",,,,,,,
11,"Number of persons who, during the reference week, worked for pay or profit, or performed unpaid family work or had a job but were not at work due to own illness or disability, personal or family responsibilities, labour dispute, vacation, or other reason. Those persons on layoff and persons without work but who had a job to start at a definite date in the future are not considered employed. Estimates in thousands, rounded to the nearest hundred.",,,,,,,
12,"Full-time employment consists of persons who usually work 30 hours or more per week at their main or only job. Estimates in thousands, rounded to the nearest hundred.",,,,,,,
13,"Part-time employment consists of persons who usually work less than 30 hours per week at their main or only job. Estimates in thousands, rounded to the nearest hundred.",,,,,,,
14,"Number of persons who, during the reference week, were without work, had looked for work in the past four weeks, and were available for work. Those persons on layoff or who had a new job to start in four weeks or less are considered unemployed. Estimates in thousands, rounded to the nearest hundred.",,,,,,,
15,"The unemployment rate is the number of unemployed persons expressed as a percentage of the labour force. The unemployment rate for a particular group (age, gender, marital status, etc.) is the number unemployed in that group expressed as a percentage of the labour force for that group. Estimates are percentages, rounded to the nearest tenth.",,,,,,,
16,"The participation rate is the number of labour force participants expressed as a percentage of the population 15 years of age and over. The participation rate for a particular group (age, gender, marital status, etc.) is the number of labour force participants in that group expressed as a percentage of the population for that group. Estimates are percentages, rounded to the nearest tenth.",,,,,,,
17,"The employment rate is the number of persons employed expressed as a percentage of the population 15 years of age and over. The employment rate for a particular group (age, gender, marital status, etc.) is the number employed in that group expressed as a percentage of the population for that group. Estimates are percentages, rounded to the nearest tenth.",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"How to cite: Statistics Canada. Table 14-10-0287-03  Labour force characteristics by province, monthly, seasonally adjusted",,,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410028703,,,,,,,,